cell id,normalized depth,axon branch points,axon width,axon height,axon robust width,axon robust height,axon x-bias,axon z-bias,axon tips,axon total length,axon max path distance to soma,axon max branch order,axon max path angle,axon median path angle,axon max segment length,axon log max tortuosity,axon log min tortuosity,axon log median tortuosity,axon max branch angle,axon min branch angle,axon mean branch angle,axon above soma,soma radius,mean initial segment radius,axon mean neurite radius,axon max Euclidean dist,axon first bifurcation moment,axon bifurcation standard deviation,dendrite branch points,dendrite width,dendrite height,dendrite robust width,dendrite robust height,dendrite x-bias,dendrite z-bias,dendrite tips,dendrite total length,dendrite max path distance to soma,dendrite max branch order,dendrite max path angle,dendrite median path angle,dendrite max segment length,dendrite log max tortuosity,dendrite log min tortuosity,dendrite log median tortuosity,dendrite max branch angle,dendrite min branch angle,dendrite mean branch angle,dendrite above soma,dendrite mean neurite radius,dendrite max Euclidean dist,dendrite first bifurcation moment,dendrite bifurcation standard deviation,stems,stems exiting up,stems exiting down,stems exiting to the sides,Log1p fraction of axon above dendrite,Log1p fraction of axon below dendrite,Log1p fraction of dendrite above axon,Log1p fraction of dendrite below axon,EMD axon dendrite
689030611,0.846022868,142,495.07,271.85,358.4962499999999,191.613,45.329999999999984,41.42999999999999,144,10738.483085293748,457.71754296684895,20,51.481901362285264,2.945211832411777,274.96713159825845,0.6250623423584634,0.0003581448112829,0.0649703355634918,177.95010584918674,10.426236063241667,80.3188513263517,0.6857273141814866,5.4912,0.1144,0.1144,271.28304867794446,26.27838028169014,36.712858871673866,19,343.5,252.18,267.39,187.23800000000008,1.0600000000000025,-25.120000000000005,23,2627.2554440657605,224.74542919375585,5,40.70444344491021,6.121098252559288,182.0279452330646,0.29401575579324,0.0020143126175064,0.0940446114788964,126.43332016372952,31.06007202656195,69.65339172324369,0.3494563179602549,0.3241660471179834,190.82480184713936,-0.0610526315789471,32.22884028723944,5,0.6,0.4,0.0,0.0031868909285191,0.0,0.0,0.0,0.303765175727861
689098357,0.501957264,113,200.52,269.45,147.45499999999998,165.945,13.340000000000003,225.67,114,6080.812237909268,372.7110345780156,21,56.644876043632905,4.236617356877801,115.3264124736642,0.6571518386026304,0.0009493347458637,0.084383529935097,158.29199920856328,5.3935457316087465,84.79839243106933,0.9800062480474852,7.864999999999999,0.2287999999999999,0.1174237885462553,278.67151020511585,65.68424778761063,34.19130922038652,24,302.04,237.71,257.89575,166.05725,6.719999999999999,-22.489999999999995,29,2733.632817903133,235.19901838232963,6,47.68309560993124,6.984777905511222,195.52800086672087,0.4277147627424441,0.0076201046993694,0.1222898510607093,109.01401290129093,7.017647662558308,69.47177780770775,0.7854004731328151,0.2888533245001335,177.4934953737742,23.225416666666664,24.288446838494814,6,0.1666666666666666,0.5,0.3333333333333333,0.0465413155699289,0.0,0.0,0.0263480307555084,0.2105742977624327
689211404,0.734525167,55,590.66,283.22,388.1237499999995,209.3885,23.120000000000005,143.52,56,5872.217188550665,553.0952338040388,10,48.82512180747944,3.4974601204905413,245.2825305032379,0.505736391462407,0.0056267712833962,0.0759346768098591,159.43687278850422,26.88349999819122,83.1621464651775,0.925944500167168,6.292000000000002,0.1144,0.1144,387.633367242811,73.99818181818182,43.38698041373112,17,320.79999999999995,236.3,241.48875000000004,149.16424999999998,12.02000000000001,-31.719999999999985,21,3057.6165749521497,293.03653815967044,4,41.40716073238654,4.12794122038769,251.13977508925268,0.3166669022595257,0.0230139191328879,0.0843691117844104,114.28653825019948,3.6441126410653073,66.50969129250714,0.5207863358040606,0.262893700243408,264.24904257158624,2.768823529411765,17.48911153104493,5,0.2,0.2,0.6,0.1565835969485995,0.0,0.0,0.0137624191698429,0.1289646143285383
689280134,0.764110444,84,431.89,313.48,275.91600000000005,247.842,206.41,-144.34,86,5632.001074441847,609.1764892918395,16,60.19467518730897,4.033959865394559,218.11761205829956,0.8225955279589762,0.0032273688855392,0.0859711752973992,173.34810169113132,11.262703570644216,81.02890699962637,0.4038461538461538,4.862,0.1144,0.1144,396.4405593528493,-23.6927380952381,58.7385253505736,11,310.61,304.65,271.4,227.345,14.03,-117.93,13,1735.0463994638644,261.27430283812686,6,41.30769792706724,4.366611537465952,207.1664627711729,0.363558769897676,0.0026888878820403,0.064257730945005,105.6477066413793,36.63800811906458,68.66784091337813,0.2099322799097065,0.2929770519501186,219.8179521786153,-21.877272727272725,31.987023531115945,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2400246226431327
689656936,0.208155796,123,315.57,231.24,245.78174999999976,148.68599999999998,26.930000000000007,129.89999999999998,124,9173.111883353318,582.5202000275744,16,49.72796722914853,3.7540104749693737,155.2394349598475,0.9159402147436456,0.001192000659902,0.0718010058198494,170.98126658390473,11.558397478542547,91.53748172409732,0.9708067940552016,4.6904,0.1144,0.1144,320.9667404887927,80.18365853658536,33.606108771735414,46,298.89,169.11,261.016,129.5885,4.810000000000002,96.55,49,4368.605656202103,371.96015967002137,11,41.39049322837266,4.777119771008637,193.4428389742732,0.729579210109184,0.006808570208915,0.0754028221816238,176.1357090161263,18.5798009705216,78.32977874899858,0.8149474155292011,0.2528257527468098,337.7051028634302,34.38956521739131,27.64806180458396,4,0.0,0.5,0.5,0.006032721899786,0.0,0.0,0.0,0.3102335551492017
691511791,0.294402677,25,147.66,247.36,82.61874999999996,216.2057499999999,63.97999999999999,-264.9,26,1569.1478555925592,393.1823638451468,13,56.52548003055574,5.72420148882502,105.24491322488676,0.7069949084269725,0.0069706357260025,0.1172169299407193,171.97591157840333,12.982701000029357,76.06494212301392,0.0,3.861,0.1144,0.1144,267.48419504710927,-134.1668,49.35763971018063,19,191.52,414.76,134.46999999999997,380.943,78.44,-14.480000000000018,20,2556.00016386835,308.3510568495709,7,61.57835324116712,9.287811601347729,150.9972930923066,0.4873198658934288,0.0225712302509599,0.099936740103277,127.76045909866951,8.617355883851433,61.80332158002586,0.4667931688804554,0.2428620329267524,262.5366515365045,-10.332631578947368,98.20427999259638,2,0.5,0.5,0.0,0.0,0.0523617520943252,0.3854043829914785,0.0,0.5164178931469726
691665864,0.305487639,148,275.16,362.66,186.1125,288.87,26.739999999999995,-21.119999999999976,149,13689.599740692054,753.9427875694205,19,48.466161287344335,3.3534988988786085,285.5066543373859,0.984932239448658,1.914891304584398e-05,0.1090699210062501,169.41128722648867,4.529322700327778,83.62793160259369,0.3532084825117048,4.8048,0.1144,0.1144,256.985942222527,-19.974729729729724,71.50470740925883,42,166.37,178.62,107.89,132.91750000000002,19.789999999999992,-23.74000000000001,48,3523.5978449597287,202.6729919338779,7,50.920131963701614,5.03623373239184,129.14295280738062,0.7475836063653819,0.0026690611592758,0.0839645654230072,141.35973453160622,36.62048030509958,83.32290814064416,0.3307528029898558,0.2939540080311561,158.1615291403064,-12.82547619047619,20.8853345906576,7,0.4285714285714285,0.1428571428571428,0.4285714285714285,0.1187312074382579,0.0452297817732898,0.0,0.0,0.7213044138662995
691685873,0.293180458,230,295.26,401.09,190.89899999999983,340.454,127.2,-35.130000000000024,233,20150.374685134044,497.9389438754224,17,53.20796758490548,4.047883992327297,302.17025026064505,0.7231880138356801,5.682029471582376e-05,0.1046496549551326,171.11089996824353,12.41245700276663,77.76441204723032,0.5397989412850275,5.3768,0.1144,0.1144,297.0703172651216,-10.326695652173914,81.16160560716781,41,170.86,229.23,112.684,143.7985,26.11999999999999,-26.209999999999997,46,3158.653336069742,170.7111209977588,8,63.42019781070218,8.699317101617833,133.0343086240013,0.6169291311816433,0.0082268214186626,0.1064341964353011,138.62964138356296,23.79851131952993,72.29789466754042,0.5053730426773104,0.3031202530951548,151.1240235700466,-5.843658536585366,22.14032671626403,6,0.5,0.3333333333333333,0.1666666666666666,0.057239352076025,0.0625453749538053,0.0,0.0,0.8660399890034856
691719142,0.268106504,72,186.84,335.15,125.13349999999998,252.00375,20.66,-207.87,73,4907.228729287141,564.3734641477471,14,59.01601341474603,3.240288640413367,172.695109778767,0.8151026761578076,0.0027303354219202,0.0823386233092801,160.44399137132316,11.494052439920416,82.16860019770651,0.0798168789808917,6.2634,0.1144,0.1081710344827586,287.9494549395779,-99.72791666666669,65.37053492161051,51,203.29,428.26,125.145,384.572,55.10999999999999,-5.319999999999993,53,4002.262698115728,304.1671823407274,9,66.89819306976904,6.880073386170985,125.07226604780996,0.5378693414517712,0.0088413390393831,0.1259819432073285,155.71525087209278,20.655172099623535,74.22303111224187,0.2046388016429089,0.2953047404220428,219.61311937131623,-58.07235294117646,106.3646562001745,3,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.1502428713510744,0.0,0.1465543309485811
692015490,0.979607448,112,689.62,676.48,519.04,399.594,89.34000000000003,432.34,113,15447.594187783205,708.6142269815099,18,39.17144640427817,2.8695208857369123,354.005331253027,0.4569347416873991,0.0015874171957382,0.0831759442395256,163.2798986857572,4.462745717186739,78.71423029919073,0.6342132109155828,6.6264,0.1144,0.1144,576.2526386056727,87.88294642857144,117.73237366282414,18,319.42999999999995,198.79,264.6275,167.39499999999998,60.150000000000006,-4.549999999999997,22,3304.393990085483,349.1805976705179,5,35.96155125184485,4.450676684090983,280.54397143771257,0.4606588964158575,0.0248255773221152,0.0851606956309328,114.39670928868406,5.616469905993738,56.688433587237625,0.4643177067781427,0.2837967497748787,303.11353137067306,1.3205555555555553,23.526820976215923,5,0.2,0.2,0.6,0.3244323163263119,0.0,0.0,0.0,0.8174912780052981
692044280,0.87287359,43,436.32,526.3199999999999,325.92099999999994,408.3415,40.51999999999998,212.48,44,7040.163093824331,616.0254407155686,10,49.51893940948728,3.6146544975565207,316.48737515488136,0.5768938262294071,0.0024792592771406,0.1173180901563148,174.7957989484924,13.766128994042475,91.5848948547422,0.5436541143654114,6.149,0.1144,0.1144,403.34492100434335,20.534651162790706,70.57197597007026,10,291.58,127.49,226.442,113.034,36.44,-96.99,12,1637.9801054657914,317.95019890576486,5,47.99469617058641,7.105562730317434,235.99098336640728,0.7950644620487265,0.0237609544405118,0.1081721255005697,123.59129557299543,33.65876703662303,80.61828954905043,0.221824686940966,0.2923353414076264,248.81227883687737,-23.069,26.01008206446108,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3368706430009847,0.068844092405016,0.0,0.0,0.7336122733612281
692083084,0.265243121,222,330.31,286.7,188.64499999999984,189.87999999999997,122.29,68.22000000000001,224,14344.894225186548,426.89782540928775,16,49.93202916092725,4.200057911878096,171.8254707669521,0.6405174203732957,0.0,0.079082102364732,170.8303347711331,14.616301317012626,82.7653767173896,0.8735156409038475,5.5584,0.1144,0.1144,274.38919166031303,63.71603603603602,46.703547992607575,26,224.53,207.27,164.35774999999992,156.4287499999999,106.31,-20.950000000000003,30,3463.6862515222138,259.6557784644404,7,37.0666049340612,5.222920057984914,191.7068168742028,0.341357568439266,0.0091600306530804,0.0843711961611352,93.0369787891198,18.53353787902936,62.30661451624546,0.3284048905317031,0.2737193468356091,230.8194268253866,-11.510384615384616,21.62911970198603,5,0.2,0.2,0.6,0.3024667221754754,0.0,0.0,0.0,0.5621805845410573
692286150,0.360231779,113,230.5,408.85,153.77399999999997,303.21699999999987,42.620000000000005,-64.01000000000002,114,7763.838036705194,414.6141721358023,15,59.55163802080915,4.100401325014946,164.54116107334073,0.9644204728658304,0.0002864120556004,0.0929763271846392,170.71497495148165,12.762269082088771,91.15453716974947,0.5045940843297672,4.5188,0.1144,0.1282590308370044,246.6774612728127,-15.624778761061927,64.50302237684305,32,177.18,532.85,107.43399999999995,478.943,6.560000000000002,23.090000000000032,34,3585.967809416157,390.2096750416307,9,56.8505551994617,7.596754277564709,222.4268832377237,0.3473093443080998,0.0024491610444956,0.1164509442628793,144.13435942634706,10.053630374862712,62.33613997557615,0.3745236799129015,0.3193737652557038,299.69081050309165,5.459375000000012,131.8312144120632,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0966948791007946,0.0,0.555290129164407
692565557,0.744062858,125,677.38,775.74,455.5464999999997,691.1829999999999,57.48000000000002,247.96000000000004,126,13848.95358561237,907.263020329567,19,44.48651269144036,3.610973113505882,311.08947050535284,0.6702757370055439,0.0004835080907351,0.0953763619263643,168.83022390093302,8.345683523720693,87.44999299438987,0.6060477001703578,6.9848,0.1144,0.1144,582.3075690732519,62.06608000000003,171.4645913949396,18,313.03,312.11,251.13324999999992,265.6575,64.39000000000001,-102.39,22,2651.5123138909844,318.8221011398234,5,40.90134542187216,6.394154824622061,215.09842566918,0.28254465054262,0.002364818673192,0.0968584044764541,115.13974120111486,16.691140531148246,65.5706482128393,0.2879852125693161,0.2876639953484635,248.1375928794345,-28.55444444444445,49.4084421736275,5,0.2,0.2,0.6,0.1793833053079828,0.0107315347899245,0.0,0.0,0.6541612741038374
692777680,0.230325235,137,366.8,461.0,280.7295,411.91125,74.22,-174.86,140,6555.09554259759,843.7881116128864,26,72.4050405855606,6.949394208456584,163.46320824939016,1.1854612028292306,0.0,0.0928935608496298,168.1820796820183,20.127291377932355,81.60763754823543,0.2414201183431952,5.4054,0.1144,0.1144,334.5395744900744,-113.67883211678834,133.10889812187608,22,181.1,268.66,150.6535,227.83425,41.260000000000005,-32.03999999999999,24,2281.470867996584,263.58558483540685,7,54.979364620215904,7.701920583408581,168.50184064526732,0.3287647441302461,0.0,0.1133724672305664,133.59994577015942,19.12663977188669,70.5264320053106,0.3748395378690629,0.2545527926446677,152.41166490790656,-17.050454545454542,42.72512806271278,2,0.5,0.5,0.0,0.0507606081567308,0.3586257026929081,0.0,0.0,0.6182526781667685
692821749,0.832628757,154,617.86,320.22,393.55,240.985,173.66,88.38000000000001,156,15645.791675259925,924.3291569364524,14,50.86230517292436,7.0003374049412495,299.50920666201495,0.5778456159025613,0.0001394954294459,0.0902896294558958,170.7831607130584,11.411791882940246,77.73835142684477,0.6616536700086645,6.284199999999999,0.1144,0.1144,416.945694425545,38.43344155844155,51.703357679154,17,290.74,415.5700000000001,231.843,372.595,8.180000000000007,264.27,25,3111.566412609442,454.29818955718986,6,44.63812773651853,7.870802491359,231.1279948505703,0.3812232775770081,0.01026298442744,0.1061551778393885,108.31603143146968,19.0131762171982,59.58951571142372,0.6834375,0.2507545030353644,377.4579845492741,78.54000000000002,107.42546050497472,9,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.0,0.006415814728129,0.0992795640918238,0.0,0.5517911406114617
692824134,0.577368159,211,375.05,284.61,276.461,174.92525,61.670000000000016,100.25,213,13945.487922059958,408.9744451981833,20,54.10275388439161,3.110998470873952,141.33585145916558,0.8051313365099115,0.0001602691000745,0.087716094226708,173.48900470800004,10.581215136925708,83.07099569834041,0.8030429927414852,5.2052,0.1144,0.1144,294.0232536722223,37.25521327014219,39.06524279487793,25,312.42,334.66,262.74625,252.51375,13.900000000000006,55.84,29,3382.3431647321504,277.7472699343704,8,43.62398295230392,4.008547867203289,214.6867541224783,0.3741603119335103,0.0160751637024155,0.0736631938466622,151.62656592723695,33.0576136041552,72.10647603872314,0.5486777099680326,0.2840785259692974,204.00855594802883,1.8684,40.08323317099059,5,0.4,0.4,0.2,0.0,0.0,0.0,0.0468369979657822,0.3675010721533648
692846027,0.856299097,227,581.9100000000001,300.76,360.3259999999999,192.09599999999983,30.170000000000016,34.66,228,17429.55461065564,788.0701315369962,24,45.21085176919998,3.4828412429509448,196.7630481020859,0.7875777408867792,0.0,0.0717061910414872,177.5058705207086,8.062991706928669,76.53810503435862,0.5874515095294316,6.7981,0.1144,0.1144,312.78117350633494,18.771409691629927,37.81193981702639,20,328.21000000000004,379.71,276.24799999999993,319.008,125.33,200.79,23,2843.2632431281213,511.587246273397,5,42.40791912590388,5.546085249211538,318.3793457068369,0.5413439889590758,0.021894202307768,0.1374784583621137,124.1121548546076,19.84954563832833,69.30360971289251,0.8139454608215395,0.3056457611144307,444.0822323624308,48.1055,71.35177022856546,4,0.0,0.5,0.5,0.0,0.0,0.0731952819979867,0.0,0.5867565020114244
693009119,0.923752369,100,915.83,808.49,664.3247499999995,751.1142499999999,88.38999999999999,553.4100000000001,101,15474.797368489317,1097.7639193756524,17,35.17897781430842,2.4272630988597315,576.5469602042547,0.3746854945580498,0.0,0.080992202759346,169.20627945678226,8.56972181476298,82.71728187543411,0.6126931426382327,5.1836,0.1144,0.1144,795.7583691674251,82.91070000000002,162.1672803943817,17,471.25,234.33,405.406,200.71649999999997,6.470000000000027,-95.29,21,3285.275988391576,343.8266751413956,7,36.015694902266155,4.283140424031242,343.66897718061455,0.431176177323986,0.0075762017197797,0.0911006309032651,99.30864561303964,33.81180931984812,67.43016129677652,0.1336142040325007,0.2901349915395402,287.4424234520715,-51.75294117647059,33.68261076312329,5,0.2,0.2,0.6,0.2156013968187038,0.0,0.0,0.0,0.7832218709908532
693085460,0.569603937,119,255.91,537.89,169.39549999999997,422.0675,34.78999999999999,329.57000000000005,120,9092.21150600698,610.1043234863128,17,57.11533265373797,4.800330522055416,252.41120800784256,0.8002917172418946,0.0,0.0980038679623191,178.1053324279887,10.17246523454227,93.83647902601987,0.9504845064423384,4.8557,0.1144,0.1144,456.04556142999576,105.66310924369748,128.84440765687216,27,251.63,287.06,204.16375,211.03875,2.6299999999999955,-76.19999999999999,30,3291.0537204287893,248.92693080710808,7,41.54757744315475,5.032085519077378,183.6028517976831,0.3677607804104603,0.0036322435687135,0.0785157997215647,150.4905773854086,31.050846187827403,76.92574320315317,0.4210212003583159,0.2341817423223057,194.80609590051333,1.8103703703703724,25.216500841267425,4,0.25,0.25,0.5,0.2208621733964794,0.0,0.0,0.0786406181008725,0.3720897682288194
693265371,0.291103771,60,141.0,287.98,112.93275,230.01725,53.92,-106.29999999999998,61,3708.0986683989377,499.5353449226126,18,60.48006642450729,4.714702637169896,122.80046198605262,0.7486677273191571,0.0005557020120094,0.0759759137562557,171.10100512271617,5.945093725563108,91.0448655016548,0.3158447009443861,4.5760000000000005,0.1144,0.1144,201.1453506795521,-37.91416666666666,55.347287988110935,28,162.70999999999998,439.81,119.122,368.32325,35.89,47.370000000000005,31,2936.9873178521493,361.8076586269847,8,59.94854680793596,7.337471569988591,174.75079565638072,0.5281890710591789,0.0192222971216012,0.1061601162587766,172.60955144333784,20.19281748290783,77.07375595818817,0.7628968253968254,0.2287248946613309,249.9479027717576,83.24142857142856,91.7839147405581,3,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.2220847899659676,0.0,0.453173492785245
694146546,0.438170241,58,455.24,333.99,328.0939999999998,264.0779999999999,18.80000000000001,-351.01,59,4260.056005267469,585.8147073295034,12,51.09873081640623,4.339857310747468,137.5362946916007,0.4472018941649416,0.0014956407928688,0.0935838034104876,137.3134983006325,7.874695178916534,69.4397684491728,0.0,4.375799999999999,0.1143999999999999,0.1143999999999998,373.22412100506045,-170.04896551724136,55.003609150850274,34,158.7,634.6600000000001,132.16599999999997,574.0825,5.640000000000001,43.160000000000025,36,3460.6048923806666,452.51360533603,8,45.36025674506087,5.5651951610649375,253.12202179219983,0.2986960920975964,0.01509231483692,0.0847869124933585,162.74071049139752,5.770500300613313,64.60383015155314,0.4840079252759694,0.2773725724868984,359.12327604876856,52.37735294117647,184.6935433647861,3,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0199779629632752,0.3651304621854234,0.0,0.6702326990261109
694162255,0.857859503,26,324.04,247.61,243.222,196.42099999999996,160.73999999999998,-9.829999999999998,27,2885.20070829656,468.350584990705,9,46.5789841998692,4.076666094708506,254.3179923629343,0.8162928416939285,0.0089666424479535,0.0952715217411518,158.75606294020722,30.888007341104537,94.4774303556725,0.2027118644067796,7.9222,0.1144,0.1144,245.23408939215608,-39.57,43.95844348752756,17,380.32,438.87,306.035,390.385,32.80000000000001,-8.909999999999997,20,2897.389035587224,371.1311085786501,6,47.50391561730191,7.420291998458751,326.2411905218824,0.3702675503712198,0.0002573031488473,0.0977580987190996,127.62742352612756,41.00270789407051,76.86157659153461,0.3912310286677909,0.2981345406682172,294.7381096838344,-18.462941176470583,44.33380157326592,4,0.25,0.25,0.5,0.0,0.0,0.0378541259915047,0.1514645411214729,0.6393231912320402
694183636,0.378015467,114,376.19,663.72,263.2110000000001,534.2045,106.93,-153.36,115,7890.267417705081,918.1696152190908,21,65.89015681044769,4.952416482713264,235.95773720893888,0.8516023894479939,0.0,0.1105688469001657,172.79149819927312,16.38108574692989,87.55853374349236,0.0992706144146371,5.3196,0.1144,0.1144,430.9315663768437,-84.89131578947371,107.49070273555984,34,203.33,314.39,135.226,230.75149999999985,105.37,37.22999999999999,36,2891.9563188183333,272.7129636166065,8,61.51866792007047,6.952637451361657,148.28486291453254,0.2677755074661556,0.0067294726716426,0.0949067652124448,149.1393238384305,16.182408650454935,65.8636224090981,0.2870588235294117,0.3114324878573503,211.7812066733024,-23.23470588235294,34.68175408035132,3,0.0,0.0,1.0,0.0349847411358568,0.140906159503705,0.0,0.0,0.311044503844312
694220357,0.8351782580000001,180,627.0799999999999,434.47,428.737,287.94825000000003,99.7,142.54999999999998,181,14243.03506232649,676.5846807892882,18,51.20197598259353,2.5714424581905835,200.3149180079596,0.7132950352518267,0.0005843431715743,0.0560528105980484,172.7640654285452,8.596494705313258,78.60601174679547,0.7922256621947025,5.5634,0.1144,0.1156675900277008,458.6899268569128,52.52172222222223,61.921181897550255,16,288.42,335.35,246.93600000000004,309.84125,35.39999999999999,54.19,21,2230.358178168828,351.5824242554721,4,38.01461467240884,3.6697017065664745,261.21675085445713,0.1738612529489225,0.0098896575459308,0.0828133067485027,118.67890490263832,20.16374160382891,75.9582447888536,0.3726790450928382,0.2788834416200047,284.5812351508792,-3.518749999999997,63.3012073221159,6,0.1666666666666666,0.3333333333333333,0.5,0.0200926221390014,0.0,0.0,0.0,0.1423913192248835
694419620,0.8109752580000001,120,466.67,367.54,354.0619999999997,255.4159999999993,120.86999999999998,106.92,121,10454.089533222375,597.5069683681365,21,51.61932853267074,2.9471788947434105,251.20358880195877,1.3537649738729465,6.19504971668123e-05,0.1071403246150434,173.26296514850867,9.283127991748644,85.73799305507853,0.6273055890258596,5.2764,0.1144,0.1144,397.5144684159308,9.152583333333332,44.22710593244511,11,303.94,230.81,262.735,177.42399999999998,136.22000000000003,-42.110000000000014,13,1442.038625683856,327.0878760368094,4,42.35704723216562,4.05145620775016,210.62591032671423,0.2443995652088107,0.0065505411612083,0.0763387739874748,112.25193550677984,39.84300361823014,71.9282424381262,0.3104152484683458,0.3267841711106575,260.88560749876564,-21.92818181818182,32.36114050641653,3,0.0,0.0,1.0,0.0256213118342837,0.0,0.0,0.0033978965754047,0.4500298787794162
694437359,0.8003423949999999,89,509.86,224.63,393.9389999999997,147.17499999999995,72.96000000000004,-34.26999999999998,91,8402.844268461704,565.3647486447923,12,49.44109209278636,2.2508833486033057,368.8185093849567,1.4702017684143134,0.0010472526857358,0.0715296033878078,172.7440932574034,4.733240676742123,85.93910803735041,0.6776369345272706,5.6681,0.1144,0.1156711111111111,363.7131958013072,10.979438202247191,29.891921285045388,9,342.38,129.44,291.93600000000004,113.86399999999998,72.74000000000001,-49.14000000000001,14,1517.1492841107292,263.5014670059891,3,41.82175665105187,5.317804638429241,206.8385012028386,0.6888219773873451,0.0457872279220837,0.1046311910444301,111.2451115302972,40.018836353565206,76.30350156843579,0.5054945054945055,0.2695070521602581,213.46407121574347,1.2733333333333323,14.63735555958718,6,0.3333333333333333,0.0,0.6666666666666666,0.0116771082317785,0.0,0.0,0.0,0.3635262830654903
694689662,0.284105222,108,277.93,615.03,170.8475,499.065,32.56999999999999,-383.21,109,7181.562531084261,691.1089889890043,19,51.62982389016025,5.095371151651297,177.06514088041106,1.1273724226110475,0.0,0.0970152145149404,168.89747607754995,25.47530364110812,79.08222508708833,0.1129229514879739,6.2062,0.1144,0.1144,513.0485672916357,-155.3795370370371,167.35253425907186,31,249.72000000000003,462.78,195.95525,413.54725,41.7,-21.919999999999987,34,4274.124205547832,402.8346412139437,8,44.83985231825363,6.8710318003854765,192.8547273343121,0.6094600584967915,0.0089364570600685,0.1097613843824419,140.4449794785771,4.025821465458475,60.23570619409407,0.5896323361498059,0.254789743432576,301.5413253602232,28.693870967741937,114.84829861470752,4,0.25,0.25,0.5,0.0,0.2571556191457442,0.3159385817418773,0.0,0.3090543723097994
694734857,0.4237022969999999,110,194.77,437.68,126.43149999999996,301.8114999999999,36.27,-144.04000000000002,111,6760.800518679512,432.4689463326778,16,57.27903572831317,3.4402629546577868,154.0786114192508,0.7802568175235965,0.0042110081620809,0.0856382446758581,152.54716070423058,15.23904376503194,84.78738233008495,0.1596128845876065,4.1756,0.1144,0.1144,300.2536762472693,-86.12290909090906,76.72241778996013,37,194.65,458.24,130.38575,408.95,25.19,59.66,39,3439.534742346551,372.89826065364855,9,55.09040651571649,6.206273796926664,173.33648398955646,0.4901374201404202,0.004653528779001,0.1110008401446047,128.13390923922734,21.69936827779545,72.38799466733786,0.3092198581560283,0.3302678597200235,284.28868021783774,-13.651351351351352,73.31179006843793,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0141988760503521,0.1082499542279873,0.0,0.2517535238177198
695316536,0.306531265,58,222.31,628.86,176.9665,537.6569999999999,6.449999999999989,-197.14,59,4872.45052568104,542.8239128723045,11,48.81886752041699,3.8707067367622554,141.40329892465363,0.7115994692309282,0.0045311751429039,0.0868263778521414,172.65105596758067,5.783413902002606,90.08972610743538,0.2398635086310718,5.8916,0.1144,0.1144,422.3744672680867,-130.8706896551724,143.49268535799487,32,184.56,545.59,121.93775,495.2525,6.960000000000008,-21.50999999999999,34,3521.3167022666066,329.49836249400096,9,46.93646617583928,7.175728085864437,152.02768565079018,0.7616716866169342,0.007672573817674,0.0993835939821918,157.86827898907464,7.51931894956514,66.77865235515821,0.3602553427699139,0.2473837911576539,284.2284255664799,-44.36562499999999,139.2203493103985,3,0.6666666666666666,0.3333333333333333,0.0,0.0,0.1240526486699788,0.0621418128574964,0.0,0.2558615400676965
696115308,0.269666104,101,378.5,401.65,253.4225,238.0075,72.48000000000002,-130.25,102,8761.389964188897,522.9840934797832,14,50.39500408390426,6.384703161183348,257.10977226442486,0.8829674258733167,0.0,0.1159288694894,159.9062345493986,12.073953314007792,87.7348789632905,0.6075340934495864,6.1219,0.1144,0.1524432190684442,309.01189718196935,9.92455445544555,58.84642528952754,74,174.93,315.8,134.34300000000002,252.48600000000005,21.629999999999995,94.06,75,4623.395324170487,320.29319937439533,11,54.168656939369136,8.755325410457996,139.2507021888529,0.9668738223895156,0.0013267043876601,0.1083895827880177,171.88170663375044,10.625862661845836,78.31317151647428,0.7942964982176557,0.2366077299295417,242.11667869025464,47.76864864864864,57.08106694499723,2,0.0,0.5,0.5,0.0,0.0294090251161387,0.0600200455257877,0.0,0.1522993650259234
697502029,0.7748283100000001,234,676.03,706.5600000000001,468.79299999999927,415.05099999999976,89.97000000000003,252.76,235,24173.69328561718,1083.720960085089,27,47.29898997557853,3.4325093485029665,336.47576660499465,0.6909414201874923,0.000289791547093,0.0940084356513637,171.2206153168042,18.75173131046685,91.65047642122433,0.7513870327623213,4.9478,0.1144,0.1144,579.0925114349175,90.16504273504276,98.05357806399532,31,280.52,393.26,189.5385,328.7985,41.16,112.86,39,4909.128869087826,412.7759334105405,8,37.78575955834353,6.291620246727269,252.02983837113595,0.288117567495148,0.0025004179631326,0.0968212877919392,146.24705696903246,1.2327290095383097,65.63275926537375,0.696927374301676,0.2658292587433077,289.35777611807845,63.919354838709694,74.27941949742264,9,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.0274810599546527,0.0087896703299756,0.0,0.0,0.2468846242714474
