cell id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
740819727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07842738,0.40028519,0.5286209,0.653901,1.80077409,3.10246486,2.44448971,4.71582807,4.85638623,0.96149929,0.36565492,0.09166836,0.0
740872967,0.0,0.0,0.0,0.0,0.0,0.56866953,4.19527897,4.5292382,2.79104077,2.68508584,1.50482833,1.94742489,1.14538627,0.2347103,0.25751073,0.14082618,0.0,0.0,0.0,0.0
740875222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05605676,0.53954629,1.04931243,5.61968994,8.22632916,2.95524218,1.49951826,0.05430498,0.0,0.0,0.0,0.0
740890186,0.0,0.0,0.0,0.0808676,4.18004012,8.52620361,3.22342026,0.52156469,0.50150451,1.19295386,1.20862588,0.32785858,0.14669007,0.09027081,0.0,0.0,0.0,0.0,0.0,0.0
741187985,0.0,0.0,0.0,0.0,0.0,0.38192744,5.80191409,9.39416871,2.62452704,1.51702649,0.28043623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741313892,0.0,0.0,0.0,0.0,0.0,0.0,0.68715256,0.98517603,1.21525633,5.71726374,8.32921557,2.16337245,0.66939469,0.21927116,0.01389747,0.0,0.0,0.0,0.0,0.0
741785767,0.0,0.0,0.0,0.0,0.0,0.0,2.71267405,3.05518854,1.44933428,1.14340888,2.72588678,7.28326049,1.23793068,0.39231629,0.0,0.0,0.0,0.0,0.0,0.0
741788179,0.0,0.0,0.0,0.01512511,1.67888732,8.58909019,6.67148917,1.90510637,0.51491139,0.28343143,0.13546839,0.1505935,0.05589715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741796557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73103941,0.65007739,1.45493511,1.16680557,1.87641386,8.84152875,3.90522681,1.37397309,0.0,0.0,0.0,0.0,0.0
741940660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252796562,0.45882576,2.55450926,2.95898376,3.42539341,3.01080705,4.95102067,2.34468811,0.293244012,0.0,0.0,0.0,0.0
742009621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07475238,1.49691646,2.11175481,3.09661745,1.16426836,0.22799477,0.32891048,1.1923005,6.08484395,2.86301626,1.16987479,0.18874977,0.0
742033571,0.0,0.0,1.35421765,3.06085822,3.28601729,5.41360744,1.81106216,1.33790178,1.69032469,1.01158427,0.91368902,0.12073748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742784488,0.0,0.0,0.0,0.0,0.0,0.0,1.17058946,7.72755676,3.41595501,3.74921891,3.93667986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743001170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42964554,0.88936627,1.46079484,2.23845328,3.62620838,5.28464017,5.28464017,0.78625134,0.0,0.0,0.0,0.0
743012953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18131102,0.08904624,0.08368201,0.08904624,0.46025105,6.46068018,5.22368845,3.1284197,1.91717627,1.49018346,0.8765154,0.0
743041228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30926264,0.76477757,6.1654479,7.54570384,3.14442413,2.07038391
743049614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0787717,18.9212283
743458377,0.0,0.0244025,2.95844398,7.08390153,4.43838369,4.46709251,0.81102419,0.13780234,0.07894926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743468218,0.0,0.0,8.45408399,4.53853253,3.29718505,1.27365021,0.408398708,0.249192432,0.740655284,0.491462852,0.223811721,0.320719889,0.00230733733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743504177,0.0,0.0,8.61766889,7.28730512,1.57089829,0.75723831,0.64439495,0.78990349,0.33259094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744053590,0.0,0.0,0.0,0.0,0.4212766,4.60851064,5.23829787,7.07659574,2.65531915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744211669,0.0,0.0,0.0,0.0,0.38106236,3.16397229,6.426097,2.58083141,6.47517321,0.97286374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744454952,0.0,0.0,0.0,0.0,0.10344481,5.47253189,9.8754645,2.00261123,2.25670383,0.28924375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744476851,0.0,0.0,0.0,0.0,0.0,0.0,0.12227317,0.6780603,0.7947756,2.38154787,2.12310685,1.12546895,4.66305405,6.2720578,1.58399333,0.25566208,0.0,0.0,0.0,0.0
744975652,0.0,0.0,0.0,0.0,1.33243607,7.01211306,6.72409152,3.42126514,0.91520861,0.56258412,0.03230148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745584401,0.0,0.0,0.0,0.0,0.19175655,1.15887656,2.09681622,8.11838883,5.57969882,2.33025898,0.45125319,0.07295086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745633800,0.0,0.0,0.0,0.0,0.0,0.11133241,3.96711097,3.94872581,2.43092794,0.98973495,0.65471631,1.26142689,2.44829171,2.89770696,0.75277054,0.43103008,0.10622542,0.0,0.0,0.0
745692039,0.0,0.0,0.0,0.0,0.0,2.17295806,6.46575063,1.99315523,1.75614241,1.0379527,2.67763192,2.5294989,0.65689329,0.439291,0.21453747,0.05618838,0.0,0.0,0.0,0.0
745736817,0.0,0.0,0.0,0.01923661,0.5426749,4.77979143,5.61911512,3.22263845,4.3525362,1.17039587,0.29361142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746086313,13.93691307,6.06308693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746200101,0.0,0.24280431,11.80575655,6.17141019,0.32320309,0.24923621,0.25727609,0.37305033,0.29908345,0.27817977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746257405,0.0,0.0,0.0,0.0,0.0,0.0,0.45701007,2.70139427,4.14601084,2.51549187,1.79318358,3.84198296,2.80015492,0.86948102,0.6506584,0.2091402,0.01549187,0.0,0.0,0.0
746732672,0.0,0.0,0.0,0.0,0.0,3.94751854,7.55504849,0.29207074,0.27381631,0.40387906,5.49229892,1.76839703,0.21448945,0.05248146,0.0,0.0,0.0,0.0,0.0,0.0
746747868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2147016,2.05967977,1.33551674,3.62445415,4.87263464,5.93158661,1.96142649,0.0,0.0,0.0,0.0,0.0,0.0
746754997,0.0,0.0,0.0,0.0,0.0,0.54963718,5.32962791,4.67397458,1.91137872,1.00252174,3.20518759,2.53203644,0.73593742,0.05969842,0.0,0.0,0.0,0.0,0.0,0.0
746917764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24810708,1.60762574,0.26027582,0.27109248,0.50297458,5.11627907,3.50932937,3.82977285,2.32355327,1.59072472,0.63615468,0.10411033
746924803,0.0,0.0,0.0,0.0,0.0,0.01002406,1.99211441,2.94707298,5.39026998,8.94546913,0.6662657,0.04878375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747028632,0.0,0.0,0.0,0.0,0.0,0.64976228,1.09576636,1.08897442,0.52071542,0.70636178,3.68575957,6.9775866,3.78537469,1.46705909,0.0226398,0.0,0.0,0.0,0.0,0.0
750472605,0.0,0.0,0.0,0.0,0.0,0.0,0.60083449,1.0945758,2.00417246,3.07510431,1.99860918,2.85535466,6.22531293,1.74408901,0.40194715,0.0,0.0,0.0,0.0,0.0
750706642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15764582,0.55176038,0.21019443,0.35733053,7.07041513,6.46610615,3.16342617,1.16657909,0.8565423,0.0,0.0,0.0
750776506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05707297,0.50686235,0.71884767,2.9841011,4.82946052,3.92036962,1.82905286,3.29936133,1.67957603,0.17529556,0.0,0.0,0.0
750824726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75453048,7.05930807,7.35172982,1.00082372,0.36243822,1.11202636,1.35914333
750833190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09435786,0.14927105,0.31633087,0.63730229,1.23515991,0.90722766,1.27769829,6.134808,6.41942844,1.7185506,0.74248811,0.36737693
751199266,0.0,0.0,0.0,0.0,0.0,0.0,2.13330692,4.38149946,3.04446865,1.34198277,0.79429534,0.67148658,3.73279192,3.31484599,0.50609092,0.07923145,0.0,0.0,0.0,0.0
751947558,0.0,0.0,0.0,0.0,0.0,0.0,0.0308902,3.03847234,3.79809042,4.54085931,1.53468127,1.17803988,1.09941028,1.61050267,1.95029486,0.76523448,0.45352429,0.0,0.0,0.0
751991773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19149379,0.3413585,0.64247554,6.57600777,3.67168528,4.63748005,3.13050718,0.70769444,0.10129744,0.0,0.0
752027250,0.0,0.0,0.0,0.0,0.0,0.0,0.34423408,0.68846816,2.9113858,5.37735357,8.51822876,1.75663694,0.33171648,0.07197622,0.0,0.0,0.0,0.0,0.0,0.0
752042986,0.0,0.0,0.0,0.0,0.0,1.3742042,8.96675312,0.88658335,0.0754539,0.14147607,2.9568498,5.03183212,0.51591606,0.05093138,0.0,0.0,0.0,0.0,0.0,0.0
752063316,0.0,0.0,0.28939218,12.10994967,6.34049555,0.6213705,0.30874952,0.12098335,0.07742935,0.13162989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754508194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22343466,5.27539621,10.24551832,4.13354118,0.12210964,0.0
755552030,0.0,0.0,0.0,0.0,0.0,5.42074364,13.25048924,1.32876712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755592855,0.0,0.0,0.0,0.0,0.0308438,5.3447896,11.42322097,2.08856576,0.67195417,0.44062569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755625739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069152308,1.12026739,0.960064542,0.376880078,1.99158647,10.5411168,4.94900017,0.0541693079,0.0,0.0,0.0,0.0,0.0
755625849,0.0,0.0,0.0,0.0,0.0,0.28085735,2.88001971,8.6794777,3.90243902,2.34540527,1.55703375,0.25375708,0.1010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758263126,0.0,0.0,0.0,0.0,0.0,0.17022055,2.38125744,7.07421982,7.80818157,1.20618651,0.90601263,0.45392148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759751429,0.0,0.0,0.01080497,2.17900234,2.02233027,2.83270304,3.95101747,4.3399964,2.63101026,1.37943454,0.5708626,0.08283811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759909292,0.0,0.0,0.0,0.0,3.61825881,6.04997441,0.567679494,0.168442604,1.98315574,5.8182495,1.5904332,0.198222512,0.00558373273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759939473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26362824,1.67113494,6.14834674,4.57551385,5.15638963,2.12689902,0.05808758,0.0,0.0,0.0
759948010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10005607,1.55863199,1.54310605,2.29956441,3.97895372,4.37227757,3.62185708,2.52555311
759955697,0.0,0.0,0.0,0.0,0.0,0.0,0.70395261,0.93860349,0.20959107,0.32577742,1.0889623,4.34445837,5.81615218,4.49026085,1.62433079,0.45791092,0.0,0.0,0.0,0.0
759970262,0.0,0.0,0.0,0.0,1.62162162,4.8764184,6.17701671,3.85640602,1.95914999,0.99773055,0.48277285,0.02888385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760011270,0.0,0.0,0.0,0.0,0.0,2.16982836,3.70189702,1.86449864,0.30352304,0.166215,1.30623306,5.34056007,3.85365854,1.28093948,0.01264679,0.0,0.0,0.0,0.0,0.0
760064682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10622246,4.33339369,10.60051904,4.81501599,0.14484881,0.0,0.0
760268259,0.0,0.0,0.0,0.0,0.0,1.59171342,1.14803625,1.62019853,3.62106172,9.5174795,2.22960725,0.10876133,0.08372896,0.07941303,0.0,0.0,0.0,0.0,0.0,0.0
760280955,0.0,0.0,0.46104515,6.26917411,9.23303579,2.51321605,0.67596845,0.40038132,0.34491724,0.10226189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760294832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61991891,1.30990747,1.81307828,1.28287764,1.17267907,1.93991059,3.26229338,4.90071733,0.59257719,0.10604013,0.0,0.0,0.0
760316107,0.0,0.0,2.16950262,10.16361257,5.34685864,1.06348168,0.43193717,0.27159686,0.55301047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760416458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70863309,2.73830935,1.07913669,0.89028777,2.50899281,6.59172662,3.96582734,0.51708633,0.0,0.0,0.0,0.0
760437219,0.0,0.0,0.0,1.69099526,3.94691943,6.6464455,3.33270142,2.46066351,1.58862559,0.33364929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760821319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20260936,0.24865695,0.24558711,0.23637759,0.62317728,1.90943975,6.28702993,7.09746738,1.72217959,1.42747506,0.0,0.0
760832993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16342582,0.52436094,0.71050907,0.88005244,1.58357002,0.74983614,3.95105965,6.96351322,4.0952589,0.37841381,0.0
760834631,0.0,0.0,0.0,0.41674524,2.05732604,6.37752216,8.38770507,2.74184424,0.01885725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760890074,0.0,0.0,0.0,0.7194376,5.01415137,9.98813111,3.24112115,0.49849356,0.27937551,0.25928969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760961855,0.0,0.0,0.0,0.49770039,2.96484888,2.87779238,8.56438896,4.43495401,0.46320631,0.09773325,0.07145204,0.02792378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760981484,0.0,0.0,0.0,0.0,0.0,0.59921013,0.70271006,0.92673294,4.35653003,5.6543647,0.46643061,1.20999591,3.80157974,1.86231785,0.35407871,0.0660493,0.0,0.0,0.0,0.0
761297232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04622941,0.71077723,7.64518925,7.15978041,4.43802369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761304075,0.0,0.0,0.0,0.0,0.01274372,1.02204664,3.36944055,6.50439658,4.45265707,2.84949662,1.29731107,0.49190774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761344650,0.0,0.0,0.0,0.0,0.16821801,0.27587754,3.31725917,8.92228328,5.15644275,2.15991926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761409397,0.0,0.0,2.79788532,14.9827166,2.21431476,0.00508336722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761429710,0.0,0.0,1.29315322,12.28803448,5.47511835,0.55266905,0.14163107,0.07081553,0.1085325,0.0700458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761820827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60222824,8.72026498,7.38030714,2.98404095,0.31315869,0.0,0.0,0.0,0.0,0.0,0.0
761822060,0.0,3.28993331,7.75484281,4.02032391,2.38488409,1.65449349,0.80660527,0.08891712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762590075,0.0,0.121706,10.43285004,8.24531696,0.58207218,0.08995661,0.13440576,0.39369245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762757594,0.0,0.0,0.0,0.0,0.04417627,6.42495421,6.62967353,5.1675466,1.70886758,0.02478181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763378303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09711624,3.80140719,8.59379645,5.54949955,1.73421861,0.22396195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763912380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117024241,0.344106994,0.760657565,4.51797158,8.25856785,5.15045974,0.844246308,0.00696572862,0.0
763952780,0.0,0.03118254,1.91172943,4.06332454,5.39937635,2.40585272,1.22091629,1.30007196,2.2187575,1.21132166,0.23746702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764341238,0.0,14.67434329,5.32565671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764391439,0.0,19.78898502,0.21101498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764726542,0.0,0.0,0.0,0.0,0.0,0.03555961,1.08320036,0.52518806,2.76909049,8.22521085,4.63733759,1.43332574,1.04217005,0.20606337,0.04285389,0.0,0.0,0.0,0.0,0.0
764872932,0.0,0.0,0.0,0.12443535,9.96676042,5.00468763,2.26710986,0.51478735,0.47899088,1.01508566,0.60939231,0.01875053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764879591,0.0,0.0,0.0,0.13757524,6.83454121,11.03795603,1.8818327,0.10809483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764896381,2.21315933,13.8444807,3.47879282,0.24741707,0.11555193,0.10059815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764897253,0.0,0.0,0.0,1.0852979,3.89998571,5.12187455,6.04486355,2.7358194,0.62466067,0.33090441,0.1565938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764902677,0.16182093,10.76731573,9.04063306,0.03023028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764902707,0.0,0.0,0.0,2.40135247,9.71116147,4.72572929,1.54310996,1.61145283,0.00719398583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766097293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06668232,4.19910777,10.99131251,4.28833059,0.36910073,0.08546607,0.0,0.0,0.0,0.0,0.0
766591236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86703601,1.09695291,0.57617729,0.68698061,2.49861496,9.84487535,3.11357341,0.31578947,0.0,0.0,0.0,0.0,0.0
768763533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0408998,0.56208005,0.73269062,2.35232252,4.92316681,5.24802805,4.65089103,1.113643,0.34823254,0.02804557,0.0
770216620,0.0,0.0,0.0,0.00694337,3.77950933,2.03903719,1.28298102,2.44098133,4.41829965,4.24162938,1.35550069,0.25613331,0.11263694,0.06634779,0.0,0.0,0.0,0.0,0.0,0.0
770238836,0.0,0.0,0.0,0.0,0.0,0.0,1.07265043,2.46729724,1.33226001,1.33628497,1.84745422,6.32722882,5.43570135,0.18112296,0.0,0.0,0.0,0.0,0.0,0.0
778327002,0.0,0.0,0.0,0.0,0.0,0.0,0.2129743,0.98653611,6.37698898,7.29498164,3.0379437,1.26805386,0.82252142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779708399,0.0,0.0,0.0,0.0,0.0,0.0,0.23212455,0.24237904,0.59382866,4.48867344,6.99356763,3.90416706,2.54404773,1.0012119,0.0,0.0,0.0,0.0,0.0,0.0
780005520,0.0,0.0,0.0,0.0,0.0804353,1.14028862,1.27277029,2.37993849,3.62905134,3.94132955,7.19186184,0.36432458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786135798,0.0,0.0,0.0,0.0,0.0,0.0,0.01630617,0.10263297,0.83736991,2.14378207,3.05692773,4.11395137,4.70289195,3.3955206,0.99947245,0.25898038,0.08632679,0.09975541,0.1860822,0.0
786176775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39860015,2.07604247,7.85218578,7.90082449,1.72133579,0.05101133,0.0,0.0,0.0,0.0
786228558,0.0,0.0,0.0,1.30025445,8.34944869,6.89482612,1.28244275,0.83121289,0.59202714,0.55725191,0.19253605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788296224,0.0,0.0,0.0,0.11636963,3.7201631,7.73445732,6.14376689,2.22568379,0.05955926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795530674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28800156,0.98994435,0.79957044,0.6228644,0.31924241,1.14224348,2.46216929,4.8569755,3.49311725,2.8185102,2.06872986,0.13863126,0.0
795563325,0.0,0.0,0.0,0.0,2.35636364,8.91972028,4.17678322,2.4179021,0.95664336,0.53706294,0.56951049,0.06601399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795572082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11558669,0.20315236,1.04203152,1.16462347,7.61471103,6.01050788,3.59894921,0.25043783
795844214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17903099,0.19245832,0.61094327,1.62470628,6.2683227,6.97325725,2.4930066,1.65827459
796636728,0.0,0.0,0.0,0.0,0.12135922,1.37135922,8.802589,8.89967638,0.80501618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796666943,0.0,0.0,0.0,0.64346997,10.14299333,6.49666349,2.42135367,0.29551954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797664123,0.0,0.0,0.0,0.0,0.28560691,11.2363773,8.47801578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797722932,0.0,0.0,1.29156736,2.65123142,1.64113041,2.1382363,3.3526274,2.95312677,3.58642606,0.78992169,0.79219158,0.50391556,0.29962547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799776604,0.0,0.0,0.0,1.76838811,4.73656755,6.22326552,6.51538863,0.75639019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803605276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25019892,0.61444611,0.73114667,0.92829989,0.91150208,1.68066484,2.67880824,4.05622845,5.59455397,2.20316506,0.35098577,0.0,0.0
804968066,0.0,0.0,0.0,0.0,0.43441362,1.82039994,4.32504111,7.99130112,5.06550682,0.32886013,0.03447727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804977071,0.0,0.0,0.0,0.0,1.08601752,1.72528693,3.19634703,3.71961002,0.54054054,1.53029742,3.46785141,2.94952487,1.02184376,0.56275454,0.19992595,0.0,0.0,0.0,0.0,0.0
805584825,0.0,0.0,0.0,0.0,0.68069411,7.14225836,1.43180485,1.60616984,2.23656635,2.06723112,2.6892447,0.63542627,0.49794618,0.38729147,0.47950373,0.14586302,0.0,0.0,0.0,0.0
808285808,0.0,0.0,0.0,0.0,0.0,0.0,0.00561027,0.35718738,0.14711383,0.44695175,0.51053485,0.5884553,1.719237,1.09587333,2.44919586,5.3740182,4.54369779,2.02094502,0.63209076,0.10908864
808475329,0.0,0.0,0.0,0.0,0.0,0.0,0.43411549,2.33374499,5.59709592,7.43984132,2.67430111,1.05160735,0.29938999,0.149695,0.02020882,0.0,0.0,0.0,0.0,0.0
808537562,0.0,0.0,0.0,0.0,0.0,0.02147494,1.29923374,2.21972766,2.68924789,4.18761287,6.27361023,1.76875397,0.92830299,0.45292596,0.15910977,0.0,0.0,0.0,0.0,0.0
808824183,0.0,0.0,0.0,0.0,0.0,0.0,1.15845278,3.85234636,1.13803259,0.90320047,0.73669743,1.29432554,4.78853328,2.86589436,2.1134891,0.98173964,0.16728844,0.0,0.0,0.0
808875776,0.0,0.0,0.0,0.0,0.0,0.3822314,0.37190083,0.4665978,1.14152893,6.01067493,9.68147383,1.35674931,0.5457989,0.04304408,0.0,0.0,0.0,0.0,0.0,0.0
808882292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05381876,0.35931935,0.60941828,0.4780372,0.29442026,1.14127424,3.86703601,5.75702414,2.67510882,3.73090621,1.03363672,0.0
809006343,0.0,0.0,0.0,0.28145498,3.41164778,6.75730471,3.61757106,0.50168952,0.37050288,0.77598887,2.44802226,1.08447625,0.43649374,0.26316836,0.05167959,0.0,0.0,0.0,0.0,0.0
809113087,0.0,0.0,0.0,0.0,0.0,0.0,0.08873929,2.00224398,1.65544676,1.9624643,1.00367197,3.03447572,7.78049776,2.34904121,0.12341901,0.0,0.0,0.0,0.0,0.0
809338969,0.0,0.0,0.0,0.1589538,2.28098696,4.84375564,5.56555038,4.3603916,1.66756981,0.58523897,0.22398035,0.22253531,0.07875438,0.01228279,0.0,0.0,0.0,0.0,0.0,0.0
809649556,0.0,0.0,1.21084798,13.355233,3.83269672,0.8487395,0.21543163,0.29488159,0.2421696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809688289,0.0,0.00631978091,6.50937434,5.69833579,4.10364441,1.5546661,0.653044028,0.570886876,0.50979566,0.351801138,0.0421318728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810317285,0.0,0.0,0.0,0.0,0.0,0.99805993,2.0047424,1.30200474,0.49364087,0.33627937,2.84112955,8.03190343,3.83487821,0.1573615,0.0,0.0,0.0,0.0,0.0,0.0
812996960,0.0,0.0,0.0,0.0,0.0,0.01566454,0.82299072,3.38956501,6.81106157,1.85022292,0.60910953,3.58356428,2.32256898,0.50789252,0.08735992,0.0,0.0,0.0,0.0,0.0
813500978,0.0,0.0,0.0,0.0,0.77069096,10.31890661,6.66666667,2.24373576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816012073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15169195,0.68611435,3.89731622,6.6277713,6.63243874,2.00466744,0.0,0.0
816434177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09009627,0.33065789,0.80263429,1.66655233,1.95010405,3.09025634,5.29830098,5.56493106,1.1909172,0.01554961,0.0
817935092,0.0,0.0,0.0,0.0,0.0,0.0,0.36824877,1.39525368,1.16612111,0.61647572,1.733497,11.13475177,3.34288052,0.24277141,0.0,0.0,0.0,0.0,0.0,0.0
818792182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00550964187,1.25344353,1.3677686,0.287878788,0.633608815,3.15564738,6.17768595,5.74242424,1.37603306,0.0,0.0
