cell id,normalized depth,axon branch points,axon width,axon height,axon robust width,axon robust height,axon x-bias,axon z-bias,axon tips,axon total length,axon max path distance to soma,axon max branch order,axon max path angle,axon median path angle,axon max segment length,axon log max tortuosity,axon log min tortuosity,axon log median tortuosity,axon max branch angle,axon min branch angle,axon mean branch angle,axon above soma,soma radius,mean initial segment radius,axon mean neurite radius,axon max Euclidean dist,axon first bifurcation moment,axon bifurcation standard deviation,dendrite branch points,dendrite width,dendrite height,dendrite robust width,dendrite robust height,dendrite x-bias,dendrite z-bias,dendrite tips,dendrite total length,dendrite max path distance to soma,dendrite max branch order,dendrite max path angle,dendrite median path angle,dendrite max segment length,dendrite log max tortuosity,dendrite log min tortuosity,dendrite log median tortuosity,dendrite max branch angle,dendrite min branch angle,dendrite mean branch angle,dendrite above soma,dendrite mean neurite radius,dendrite max Euclidean dist,dendrite first bifurcation moment,dendrite bifurcation standard deviation,stems,stems exiting up,stems exiting down,stems exiting to the sides,Log1p fraction of axon above dendrite,Log1p fraction of axon below dendrite,Log1p fraction of dendrite above axon,Log1p fraction of dendrite below axon,EMD axon dendrite
20190513_sample_2,0.2274487756121939,55,184.94,364.33,148.6632499999999,323.7037499999999,41.38,-236.95,58,4152.197780586703,637.255843982832,21,91.0563182661176,13.170361595837235,219.39564849667397,1.1676920977197087,0.0024532826110724,0.2430257492648444,170.77993745538296,7.167327751843346,91.0172075183315,0.1218737594283445,9.923150479720857,0.1275,0.0630803571428571,313.2492300070345,-115.9989090909091,71.2024803621265,23,236.12,610.8399999999999,144.17649999999998,536.9300000000001,21.74000000000001,29.079999999999984,29,4364.551960424788,487.80278831203054,7,75.27924356564804,11.193686273335626,329.733920821174,1.0214468532634828,0.0278794452679643,0.1954210037730506,160.72340418043683,13.372830943207822,54.18322862140659,0.4753799392097264,0.4845098039215685,349.40884633907024,62.46434782608697,162.94305622640306,6,0.3333333333333333,0.5,0.1666666666666666,0.0,0.0,0.0800427076735365,0.0800427076735365,0.2820512820512811
20190513_sample_3,0.1516102049351735,114,187.98,710.97,123.558,572.702,19.3,-429.75,118,6489.728036510047,810.6556670891846,24,84.5250075990714,9.431361749755723,194.02416999473465,1.409912185802985,0.0025879408950265,0.1578785936751486,165.07499782433632,11.80309332722176,83.6084144178993,0.0716942413748877,7.797009345947973,0.255,0.0371120689655172,585.0354596090737,-117.8371929824562,98.140691745734,23,186.55,315.31,142.286,290.206,3.890000000000001,-29.81,26,1791.0915382140693,250.9926454016577,9,68.60637885540022,9.905096450369102,129.76593445326765,0.5706837248287102,0.0099480740661667,0.1380650521226656,165.54136532560878,16.901581150216288,68.63668856665393,0.4968914395026303,0.1635960025215204,179.58043907953893,-9.303043478260872,72.55756362064072,4,0.5,0.25,0.25,0.1177830356563834,0.0,0.0,0.0953101798043249,0.5999999999999996
20190513_sample_4,0.2106700273051879,63,192.64,644.8100000000001,170.168,490.5689999999999,25.679999999999996,-158.27,68,5660.05324494511,582.1956617815429,13,78.46510466928835,9.507733356797084,251.97186286049103,0.8357116044271062,0.003131076380848,0.1870914925526291,171.28600094742927,6.998666610436669,79.76411999258728,0.223499168304854,6.7075250078399415,0.145,0.0437786259541984,409.2369388263968,-47.4190476190476,85.61246290956812,13,120.67,397.12,79.9594999999999,355.6745,48.290000000000006,108.89999999999998,14,1327.080626419238,318.652347211692,7,60.44211990675832,8.456403270259743,127.94559133484525,0.7444037788861916,0.0130340852530481,0.1068312514605435,100.43710798126216,1.2826117976470444,45.70312642322057,0.6882591093117408,0.4825,254.40012775154025,90.64076923076922,102.5549517584476,2,0.5,0.5,0.0,0.1718502569266592,0.5596157879354227,0.0,0.0,1.625
20190513_sample_5,0.0871114491345192,90,516.38,261.54,376.3709999999999,205.17775,90.39999999999998,-196.14,92,9862.916179290443,727.0369220584734,19,69.89185956907062,10.067979623399523,353.0757689513392,1.1786763677382364,0.0007865411923564,0.234687915141728,156.5706008228253,5.799134611076667,78.46540817730164,0.0316397421946932,12.112859516621036,0.11,0.0404120879120879,350.6328328893345,-71.48711111111112,44.76640901500549,14,118.85,206.75,103.93,177.29000000000002,16.550000000000004,-14.949999999999989,19,1915.6881859187504,211.3759132326943,6,68.58755003279677,13.725715748326117,165.0656130902842,0.8967835902895012,0.0410298413743284,0.2757492522472163,139.62506895751065,32.628962891187975,90.05281500927971,0.6135972461273667,0.1595312499999999,139.41370843643747,4.054285714285717,36.64622114884147,6,0.3333333333333333,0.5,0.1666666666666666,0.0,0.0,0.0,0.0,0.8000000000000003
20190514_sample_8,0.8698850280633864,175,613.79,341.92999999999995,443.705,239.39125,131.09,-85.41,179,14152.139029378408,1245.7510531146609,33,76.3580742882832,8.841236256830573,221.42373125219697,1.2505023399826651,0.0,0.1892697513809493,174.08706637473824,12.805193983062397,85.64819205131631,0.1495278373211285,11.827805664895966,0.11,0.0376694915254237,402.8627607511024,-62.37794285714288,51.08888590678735,2,79.64,123.39,70.6975,118.1175,23.16,-41.010000000000005,4,262.1853477956814,111.51722812772316,2,59.82095707478408,6.500571777656787,82.48060668519233,0.2179600985762426,0.0510159822560954,0.1378458826288417,48.50882501108233,48.50882501108233,48.50882501108233,0.4383116883116883,0.376,94.49445962594844,-10.78,10.78,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0741079721537218,0.1650797503594487,0.0,0.0,1.435897435897436
20190515_sample_6,0.104603082203948,28,213.4,209.2,161.23549999999997,169.3295,35.46000000000001,-107.2,30,2481.566128461125,553.9483437254547,14,68.84293071863709,8.871042119328159,250.89414191620023,0.6637707086217919,0.0020465777085058,0.1598563958449,149.35980245890525,13.217215298943174,98.43286499823736,0.2820773930753564,9.353967067506789,0.145,0.0409482758620689,162.73587957177728,-56.326071428571424,49.53018872647884,53,242.38,210.54,187.01,160.2125,26.180000000000007,-12.379999999999995,55,3275.069492224273,290.0338710044289,10,76.7977291283782,9.668901348574726,89.59792454226879,0.8305707838172093,0.0096424495337456,0.1308472671719745,161.0009377467293,10.954473590303614,81.63182530661996,0.5728081321473951,0.1089252336448597,134.6304382374209,-1.2484905660377403,40.10175140372471,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.5714285714285714
20190515_sample_11,0.0407567410460676,74,425.46,207.21,315.84899999999993,143.54075,38.26000000000002,-85.22999999999999,79,5928.089726402522,438.79898818395344,17,77.99346541185955,9.588004408791958,209.62784945042733,1.1702179260900856,0.0027693902773049,0.1961751396166072,171.51237535921388,21.313321814473788,91.60126273182112,0.3201252723311547,14.034466673088176,0.385,0.0416118421052631,234.3347567050181,-16.130270270270266,25.30571701099314,21,201.0,125.72,147.051,97.14575,10.860000000000014,-3.860000000000007,25,1548.9352517945458,159.59026208374036,5,90.07866125727097,12.253647294911836,111.89553552597276,0.7224855508455416,0.0235013072463596,0.1930301593222345,149.2376109196501,25.927838120628486,90.59275737150794,0.6399790685504971,0.2299999999999999,118.1965705932283,6.013333333333334,18.851772515711275,5,0.2,0.2,0.6,0.0,0.0,0.0,0.0,0.5010989010989008
20190515_sample_13,0.2807113793261098,12,89.87,242.57,71.206,214.96400000000003,3.6300000000000026,-205.39,14,1317.1170454450375,414.3243891251967,9,64.78485989888897,8.944373318226194,166.13495351974854,1.0320280476674513,0.0465868163378402,0.2299864235616764,126.49120145568084,15.865690152760768,73.97733738266284,0.0519563822963438,11.10586401985042,0.22,0.055576923076923,228.43436278283528,-56.9575,45.501407693425634,30,122.1,445.06000000000006,87.75249999999998,395.105,28.539999999999992,152.9,35,3703.1631177402096,390.4527473772866,8,58.70850472139615,8.380836674323675,215.23390371582408,0.6986853974732088,0.0289137682754407,0.1386286713281919,104.32501411005008,10.381234281041438,53.49471362433355,0.5876192692576216,0.1166915735987535,313.80072976333247,28.332666666666668,115.67198173955332,5,0.2,0.4,0.4,0.0,0.0,0.2336148511815051,0.0,1.052631578947368
20190515_sample_15,0.0576880166751021,135,322.7,352.52,197.5435,240.0835,67.42,-226.78,137,9695.602331411148,537.0820475819115,24,77.77500138572823,10.944295145156223,225.20541300712347,1.7612767111770895,0.005379396894905,0.2591252491357118,175.08176546443747,10.56915320263556,87.5575239462269,0.3343975114603798,5.420998822932372,0.035,0.035,290.3824612472316,-22.56555555555555,45.14050774532972,7,107.66,205.19,82.44699999999995,171.80699999999996,16.020000000000003,-63.49000000000001,12,969.1674689433198,167.60098212529667,3,57.868095150752445,9.845766788945692,126.21885618186305,0.8087549923908282,0.0281591295895968,0.2724970289510198,99.58929689119424,26.37456329631636,60.455095021463855,0.5060449050086355,0.1633333333333333,136.14886301398187,-10.897142857142857,27.105474783986097,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0503250838875156,0.0441712183131374,0.0,0.0,0.7999999999999997
20190516_sample_2,0.9456580695369184,92,785.0,421.62,606.4762499999997,317.90949999999987,211.0,44.120000000000005,93,9099.290340256845,1042.596065144151,23,75.80303017578487,9.41626207149513,315.24048234019,1.4273309672558747,0.003024723791722,0.263340592391591,164.1692606439357,11.32043223695872,87.77574566299442,0.5726986977997306,25.157631945536057,0.145,0.0381621621621621,498.2960474456927,8.05086956521739,62.07507147997381,19,414.69,321.25,339.742,251.01899999999995,4.910000000000025,-47.94999999999999,24,3481.3346809850145,316.77120082609065,8,57.4685999355621,9.192376414908775,309.06109031556974,0.5899535175387101,0.0265635678731489,0.1249457911035749,150.72562159924627,15.088339345958442,75.86601958140264,0.3498636250929829,0.3177109135368895,269.5593589545724,-24.88,50.239017338696975,6,0.1666666666666666,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.2123411978221407
20190516_sample_3,0.0538850100497196,69,365.54,221.77,274.9325,136.0225,44.120000000000005,-71.80999999999999,74,6464.921865724438,618.1511000270792,15,81.9908789361124,9.395212695849027,252.70024957843967,1.0990406953418486,0.0,0.264576784908806,176.54115400509514,5.38177439155304,84.09208256886616,0.7549068322981366,13.122675693876896,0.145,0.0413286713286713,228.0340634642114,16.209275362318838,22.72125432333402,19,177.3,158.74,144.8174999999999,123.08649999999996,4.420000000000002,-15.879999999999995,25,1768.3515704984138,138.36205578041026,6,64.6756323012653,10.160341628138976,122.70846613820164,0.5769082725215147,0.0035810185972896,0.1542372499058179,133.80477952712874,14.378441922609184,76.18255577716631,0.5605916030534351,0.281433594207129,107.91647418258252,5.604210526315793,22.226881618481585,6,0.5,0.1666666666666666,0.3333333333333333,0.0,0.0458095360312942,0.0,0.0,0.3100961538461528
20190516_sample_6,0.9805202018837276,62,521.22,416.4500000000001,340.86125,317.08,181.8,204.39,68,8871.629744064121,1132.0189833649297,19,72.32015080633465,9.228904849338118,570.2239109891342,1.1161623710023043,0.001510738667022,0.3046035653787762,167.9542513026959,5.693449545271736,88.25893683939023,0.7726063829787234,27.805800478470445,0.035,0.035,367.3544112978637,73.77838709677418,75.63279490499129,18,185.98,174.76,167.34125,133.87425000000002,87.64,33.17999999999999,23,2176.7171155123506,296.1469215087702,6,69.89662381553994,11.01786815609662,153.60911081720104,0.7549530449461285,0.0262249250918756,0.2260345557826536,157.84957323675198,8.039157917942193,53.27142143465249,0.8020361990950227,0.2214999999999999,181.85279458947008,20.37777777777778,29.146420126197995,6,0.1666666666666666,0.0,0.8333333333333334,0.030305349495329,0.0,0.0,0.0,0.2396761133603234
20190528_sample_4,0.2307454165748407,78,336.07,502.99,236.86300000000003,402.08175000000006,63.49000000000001,-225.63,81,6683.383243459349,828.4719324359139,21,81.03090396828189,11.718630586055289,207.2865472200068,0.99056734961379,0.0012720829443321,0.2417519618964285,172.15407660011087,7.1749586633597335,84.3132144073603,0.1634739839502977,11.035941283890354,0.405,0.050251572327044,371.8388201896085,-95.32205128205126,78.32154100588058,21,203.96,455.19000000000005,120.27599999999995,419.187,45.08,163.03,25,3236.178240401952,388.2640434058417,6,61.88008700901607,8.649107802788285,210.8983961783326,0.5614447280815889,0.0245050203428793,0.1548506817546487,137.21037723924684,5.59427818974764,48.99197470169324,0.5368334249587685,0.3882222222222223,315.7752605889194,48.25333333333334,128.96625868561543,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1335313926245225,0.2513144282809061,0.0,0.0,1.4285714285714288
20190528_sample_6,0.2519817439346625,40,183.58,174.60000000000002,149.087,120.265,16.799999999999997,-26.08,43,2659.6911677759,474.8421799789253,20,82.99128673539767,13.082520929220037,141.37841522907712,1.0744798250426162,0.0235715885467227,0.2417881360794913,172.43447569491562,18.905596702233947,89.34095800216345,0.2294172062904718,9.21255336786214,0.255,0.0567469879518072,103.37973399075857,-33.19875,24.73822600627417,18,118.02,324.40000000000003,94.33625,294.53025,47.89999999999999,144.82,21,1611.894851077998,353.9734000796391,8,61.45767803926549,10.588040673741004,222.0855299579665,0.6813729820354328,0.0162293467357827,0.1457608936153179,93.43085514769624,18.64192725665357,56.57057983310491,0.715829281469476,0.4813157894736843,252.40069948397527,51.07277777777779,83.42022262187959,3,0.6666666666666666,0.3333333333333333,0.0,0.251314428280906,0.0,0.0,0.2231435513142095,0.8571428571428564
20190528_sample_7,0.0463627662120124,101,860.27,263.39,570.76125,171.8475,147.93,-117.57,102,10441.454660449726,956.1322281764604,22,69.39322134343365,8.792267955881275,619.2247350071427,1.139194050862409,0.0022371697356377,0.1685902504170607,176.40592439892816,4.460999287276247,87.89391855587321,0.405663378937321,13.984958726177496,0.11,0.0359605911330049,516.949120997415,-6.864158415841584,35.67128143676985,25,231.94,147.54,149.67749999999998,116.88599999999995,27.10000000000001,-55.49999999999999,32,2227.797682310237,179.25910944133005,7,72.38101858901373,11.242692542758968,163.3890121667879,0.9909826517977476,0.0022443758711288,0.2161741931603964,161.04334510179282,15.613116304869246,92.5634730621956,0.5027912169705991,0.211875,134.0872376477344,5.163599999999999,23.345158963690952,7,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,0.0,0.0,0.0,0.3490909090909082
20190528_sample_9,0.1059065112293239,19,159.67000000000002,260.64,133.035,228.791,22.11,-136.48000000000002,21,1531.8765543708744,343.12355456366674,8,84.70337530832315,12.178414425486825,99.15494543916552,1.4095026102483352,0.0441754225426251,0.2470670397553427,168.68756104887777,14.541545160952706,74.2726906884723,0.1438392384981491,7.002858148394168,0.11,0.040875,210.26013530862195,-60.75315789473685,51.81743651387828,16,202.62,261.36,175.27999999999997,234.8825,11.759999999999993,28.47999999999999,19,1673.878681982004,249.7363139301212,6,74.60587725271222,11.0070599161607,205.91430407404937,0.9963588425302888,0.0333863051630493,0.2016909412614651,142.11962931843104,12.704780686665192,65.25745341399325,0.6999477260846837,0.4808823529411764,161.60090624745888,31.479375,51.98857019441269,3,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.1541506798272583,0.0,0.4444444444444441
20190603_sample_1,0.0483848539799025,109,800.56,521.38,538.7565000000002,417.35625,21.04000000000002,-367.92,112,10091.17587807212,885.248942266557,24,68.71820188730631,10.829121428484502,239.47552617621477,1.2242254398116492,0.0055796931343097,0.1997976374330772,163.676158373878,8.381076272176378,75.02371892176252,0.2510767671649354,7.425497846961808,0.255,0.048868778280543,491.35067884353225,-44.32779816513765,81.94234243189119,14,143.0,176.0,99.7025,141.82125,33.86000000000001,-40.38,17,1378.7182147520289,185.34230224182815,5,71.69113622818763,10.372882572115516,98.73380488542294,0.6402799327705444,0.0604631460465935,0.193231247345818,140.9340810755427,21.03830656778589,90.49072162574484,0.37,0.6503333333333333,116.1648470923971,-12.91857142857143,25.612364998498805,4,0.5,0.25,0.25,0.0,0.1199593150789789,0.0,0.0,0.8039215686274508
20190603_sample_4,0.4761043692571459,58,533.53,526.13,435.543,397.94575,104.36999999999998,-203.55,59,5314.324132342195,699.6791617503036,18,75.10019086181671,8.30995153888545,327.3510451325388,1.1271286934772045,0.0111669034612556,0.1645884518966202,158.294643757331,24.418788601879445,93.57982400339814,0.3172659640421574,26.5197623021718,0.185,0.043034188034188,383.2964091926769,-38.74758620689657,68.56948517833482,24,203.33,335.61,159.274,313.876,0.3699999999999903,143.99,26,2496.4420135065857,367.3562507979789,8,66.89978202819346,9.631853200606834,244.0107517983304,1.24823867463752,0.0132683431462774,0.2162363189554264,149.54299729821113,10.169345874424296,74.98680407871666,0.4278927723108245,0.3015306122448979,245.46671749954209,18.696250000000003,91.6786916724428,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2451224580329849,0.0,0.0,0.0,0.7499999999999997
20190603_sample_6,0.074271652109153,113,371.56,172.05,274.3349999999999,127.166,14.759999999999993,15.47,115,6757.548889602012,666.888703239254,25,81.54311807823177,10.313013442565168,169.86476675919857,1.118722153497569,0.0057425093471945,0.1716849324866191,177.6561875696974,3.758385014629872,95.15226644726748,0.7216924910607867,10.595936371009712,0.11,0.0358333333333333,196.62021945873212,17.91274336283186,28.348412614883657,29,171.94,179.07999999999998,125.93349999999998,135.69549999999998,0.2199999999999988,-26.700000000000003,32,2348.851705265199,153.1079052001722,6,67.38001492301292,12.23431856035181,104.61937892952696,1.0688032932991196,5.582518293157239e-05,0.2192780481366131,153.00243573414647,16.196822592149005,86.09870967810637,0.5817357964447543,0.2179042886594461,105.61115234671006,0.6331034482758645,24.898117378414344,4,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.2868352223190926
20190604_sample_2,0.8028143604546275,125,611.21,573.85,398.035,409.39375,54.870000000000005,-72.68999999999997,128,16481.202840878,1113.594116472044,18,64.7250957485104,8.138435277924401,427.39206813708944,0.8983171577416481,1.4795257596263754e-05,0.2336093700412525,160.46399589922677,7.596679146523222,77.59072534687971,0.470257151709181,15.600547790271785,0.295,0.0500592885375494,387.1619591333839,4.004960000000007,85.97289244057339,21,312.29,410.73,250.0699999999997,322.2557499999998,21.450000000000017,-222.73,28,3404.468967554339,531.778215282718,4,58.84511994638199,9.365590758799856,320.1683087209632,1.0693570366733396,0.0206112383362562,0.208973631119459,111.71726782642632,6.655709864929725,68.1167947266081,0.2927521279339695,0.24875,336.1746905999915,-27.344761904761903,54.01743383646288,8,0.625,0.125,0.25,0.0,0.0579872576503495,0.0,0.0,0.2841791044776111
20190604_sample_4,0.1188334606548983,54,419.44,254.8,254.2825000000001,150.77250000000004,69.75999999999999,-23.47999999999999,58,4244.316796967777,514.2111789151821,12,71.24492759093665,9.457370150326115,288.9196580027108,0.8644437165139659,0.0005386483926776,0.1956809271514103,160.5324147195646,6.443071899179055,86.94760553862277,0.9198014130227228,8.730830892414001,0.035,0.035,249.20887082927044,47.50055555555555,19.58038620062005,35,212.36,295.03,158.6795,244.50575,34.39999999999999,-81.39000000000001,39,3199.4162191001565,232.9448499198098,7,63.61360275622131,11.019483220361042,152.56983047961813,1.5667276312716274,0.0003433398037753,0.1339759709283647,133.83689000676046,9.377464514913346,63.02397245747055,0.599158337716991,0.1823529190671744,190.335065345301,-5.708000000000002,55.030654252230825,5,0.4,0.2,0.4,0.0,0.0,0.2231435513142097,0.4054651081081645,0.6923076923076916
20190604_sample_8,0.8026117012441569,90,479.5,432.98,338.03374999999994,308.34425,97.5,-112.98000000000002,92,8284.80729531458,1059.0671915587834,16,65.13652585261828,7.9538719739064945,237.9679227074828,0.913916954817292,0.0003367825912963,0.1470135776021469,171.14167816501885,5.277352676468017,82.590114953767,0.4260519801980198,8.335101471512152,0.255,0.0415934065934066,323.9182966428417,-17.971888888888888,79.86001320219228,1,50.18000000000001,83.9,44.477,73.95649999999998,14.860000000000005,-38.46,3,205.27535943366087,90.1442723459652,1,64.1610785669988,7.904660466800613,90.14427234596526,0.7663943377236708,0.2496277025207482,0.6376226032543475,,,,0.2259414225941422,0.565,70.23057169068184,0.0,0.0,3,0.6666666666666666,0.3333333333333333,0.0,0.2177234838448705,0.1026541540600833,0.0,0.0,1.4054054054054044
20190605_sample_2,0.1261864109595341,40,198.35,406.98,170.68199999999996,314.7325,25.89,-121.14,42,3284.150217467648,456.87474836745895,12,85.6620685728388,8.585592000046441,252.7225612555432,1.624154021618936,0.0004897485403002,0.250848177999795,175.26485308311638,20.43369501689455,101.28068385341588,0.1228600201409869,10.568347845178096,0.055,0.0359876543209876,274.2258552726201,-79.89124999999999,46.39727810914666,15,262.23,349.18,196.1775,305.92625,99.93,-2.6399999999999864,18,1955.9334124376733,297.6912496322756,5,56.36661265375,9.069079222806774,242.69746843984936,0.4406933676623938,0.0235001477321921,0.1249646701773952,91.57628753177974,21.078966531174583,43.41920282149121,0.4633187772925764,0.12765625,250.6278294603375,-22.397999999999996,55.10347287301107,3,0.3333333333333333,0.6666666666666666,0.0,0.2231435513142097,0.0,0.0,0.4054651081081644,1.4999999999999984
20190605_sample_4,0.3999856507389869,30,200.0,321.03,140.33300000000006,274.828,35.78,84.41,31,2343.940344531019,433.5827862713872,11,76.72278975100683,9.95312226624308,287.399854307401,1.0340545981286453,0.0044511817913676,0.2042867540139679,176.88370652113204,22.359813768824026,87.31539070775719,0.6494213750850919,11.896803340182288,0.075,0.0402459016393442,210.45404842862965,23.981333333333332,74.40789307294996,24,264.05,378.72,212.4325,315.07375,35.49000000000001,162.33999999999995,27,1950.6301988053192,372.0849294413984,8,62.41719967660387,10.255816504564084,138.4241025219536,0.906360217590323,0.0448039958197561,0.1612836083198968,166.41212456467022,20.90363199937596,76.32027683566592,0.7588776852257781,0.2908919751888463,274.5709747952248,79.44958333333334,97.04243013063784,4,0.25,0.25,0.5,0.0,0.0,0.1941560144409574,0.1643030512912763,0.9285714285714284
20190605_sample_6,0.1587820482884229,55,323.25,641.67,266.97375,514.492,98.95,-253.33,63,5569.547283826528,720.35544528266,16,75.86571773828558,9.879075135859864,404.1853714144903,1.1696236597711822,0.0102175921166454,0.2014514634089701,152.4948703437976,5.787491082255397,78.63255854887122,0.211993769470405,7.449651510454631,0.035,0.0369491525423729,448.9045044327357,-89.34072727272728,112.46181367031448,14,224.11,266.11,168.55599999999995,241.068,54.35,72.83,17,1707.4041085874153,262.82869560073686,6,61.91730885054852,8.369520086457706,121.3823280114092,0.3590118613657093,0.0156888198930278,0.1110288660287147,88.98907077030792,39.04364563277241,69.38563429437815,0.6065573770491803,0.311896645467458,191.8294956465246,30.39,61.01044137803672,4,0.25,0.25,0.5,0.0,0.0,0.1541506798272583,0.0800427076735365,0.3333333333333327
20190606_sample_3,0.1470994747857679,209,229.37,406.9,159.00675,249.787,19.450000000000003,-341.42,219,13756.89495819038,1187.0591784173648,51,86.01890085340284,12.639312004090142,149.14887154848347,1.7314046805173458,0.000528627509136,0.3611169012494949,178.571531582484,6.127934847041769,81.03249815545749,0.0533450189891907,7.630573522074405,0.255,0.0604855071611966,382.77861852512086,-77.854976076555,54.6762518808328,1,75.55,167.62,67.674,155.10699999999997,0.6700000000000017,115.32,5,516.3712491952039,161.49919026703404,1,58.328983515406016,9.127414515209756,161.49919026703398,0.4538099117938839,0.0898206364144946,0.206742942719043,,,,0.9193277310924368,0.183,141.52063771761348,0.0,0.0,5,0.2,0.8,0.0,0.1201443118420632,0.2102954088363607,0.0,0.0,1.574468085106382
20190606_sample_7,0.1349728279358993,49,255.97,253.67,198.50799999999992,160.2742499999998,21.989999999999995,-162.65,53,3620.55834303925,550.2372255811621,14,75.40743060587342,11.428991430915332,200.54421532262785,0.9049320728022195,0.0054398118937268,0.2392821002280001,166.2922861062448,8.10100151962856,79.75377363489883,0.0499183578259855,10.574745654151677,0.11,0.0364705882352941,208.81766208824388,-29.576122448979596,21.15699554461365,10,205.23,183.51,166.80025,125.71249999999996,24.89,82.59,16,1549.1457218409105,225.51509051121724,3,55.00849696151378,7.0849767974940026,173.97031418073396,0.3755874674361119,0.0225100761842233,0.119761082470486,133.71107744672605,11.377932861175807,57.87396012497524,0.8562355658198614,0.5972,171.34723400160274,12.687,19.1966950540972,7,0.0,0.4285714285714285,0.5714285714285714,0.0,0.0,0.0,0.0377403279828471,0.4400000000000003
20190607_sample_3,0.0506467196509272,106,399.76,106.91,280.503,81.701,34.620000000000005,14.770000000000003,110,6892.561735026768,505.4853949424493,21,75.15355140547896,10.073778871735811,270.97985158315254,1.031625683072937,0.0025936015931841,0.1463380543445929,167.7395731585349,15.574657355827252,92.2703040499808,0.7471074380165289,10.308747300120448,0.075,0.0353703703703703,217.6846471389289,14.701415094339623,14.438859937661109,18,192.48,90.31,162.676,63.738,33.7,22.19,24,1845.475780049417,184.3429392691614,6,75.50107290997379,13.051943503312508,132.2153888573539,0.622279548784223,0.0134363984940605,0.2395410210920773,149.4533626790376,33.288339027142065,86.84117865322685,0.8199199644286349,0.3183924778571778,125.27540261360168,13.108333333333333,12.275939995689852,7,0.0,0.1428571428571428,0.8571428571428571,0.0,0.0,0.0,0.0,0.2159090909090908
20190610_sample_1,0.1628311820652174,160,475.78,266.4,312.815,163.83125,45.51999999999998,32.70000000000002,168,12625.91740362171,542.0227482683086,20,76.71565914513674,10.29657931408437,339.42726154295167,1.2355050024329663,0.0020203625148215,0.1951035458841368,173.88894670392065,6.836854968349055,86.98866640992306,0.9351169293340112,7.027288162578128,0.11,0.0418140243902439,254.3700198529693,65.10775,31.19856971781719,20,194.15,223.56,134.08774999999986,172.448,28.53,23.319999999999997,26,2488.347968271297,191.5422618245733,5,67.40786873182228,11.464026661468312,173.63526171939066,0.4674419353506596,0.0170608195706999,0.1856817865942379,163.0270953967768,16.363128755353387,55.501297847631385,0.7129786513046424,0.2607777777777777,148.1468234556516,1.7129999999999996,16.20527139544414,7,0.2857142857142857,0.5714285714285714,0.1428571428571428,0.0,0.0,0.0674412807955324,0.0,0.222093023255814
20190610_sample_3,0.0652790511884272,80,476.72,203.35,336.266,106.78399999999998,2.219999999999999,2.010000000000005,87,8912.835152744894,958.9820693024296,25,72.91583754404876,10.158100169154563,299.1008891113921,1.1149698057099766,0.0146204722140864,0.2595608965593505,175.58093604216415,5.822310789865499,76.9350523631114,0.813544585064245,6.944250310233024,0.145,0.0398203592814371,250.15326621893223,30.51575,20.622573843667045,17,107.67,162.01999999999998,85.83000000000001,122.35625,17.590000000000003,-53.3,26,1726.781282661263,152.7168095029422,5,77.81380507191128,12.705830548359598,107.76653858170202,0.5511348894526046,0.0371438112712641,0.189809420950854,138.87085771313608,27.525603635959182,78.70954544808822,0.2885572139303483,0.5763360687597344,108.28280426734432,-8.469411764705885,15.72508654070949,10,0.4,0.2,0.4,0.0168071183163811,0.0,0.0,0.0,0.2188861985472148
20190610_sample_4,0.1005377332475411,77,228.4,204.05,155.64700000000005,135.589,18.90000000000001,-204.05,81,3870.7030774360783,341.280010730366,19,84.0141539089456,10.082769546015117,138.80103318556303,1.0757270867419697,9.466761241104326e-05,0.1804515279632179,154.06657501851996,9.28090889917031,90.79235401832273,0.0,21.01164122213856,0.035,0.035506329113924,206.54716337921468,-92.2477922077922,30.25027614442495,22,165.81,164.44,126.372,146.22425,10.909999999999997,68.74000000000001,28,1820.0571107109324,199.90654892715705,6,77.84190021267324,10.291965120672137,146.68687657328792,0.4617612973299348,0.0043846911465214,0.1371136531490045,126.482228094604,36.39093252734085,85.76372819620589,0.768804799261652,0.2073469387755102,143.51835039464464,17.40272727272728,25.53281385729106,7,0.1428571428571428,0.1428571428571428,0.7142857142857143,0.0,0.0,0.048790164169432,0.0953101798043249,1.5
